71,58,0.2305718
71,52,0.18428257
71,6,0.16973372
71,53,0.15105648
71,42,0.1500466
71,18,0.14195062
71,19,0.13936129
71,20,0.12535776
72,44,0.21763831
72,43,0.18648472
72,42,0.17809682
72,6,0.15215297
72,45,0.10975076
72,20,0.10536713
72,21,0.09927531
72,16,0.08627825
73,6,0.22611813
73,58,0.1975466
73,43,0.17595986
73,42,0.15144028
73,41,0.104230404
73,57,0.10274531
73,21,0.09975365
73,13,0.09550886
